transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
6c73b2a4-e917-4019-b86d-ff606af67b02,RZUI-STÉP-802-VIL-1,,in-person payment,43.87,Villefranche-sur-Saone - Saone Riverside Bistro,smartwatch,FR71I3352838962099407249980,IT91Q9695829922067344591216173,20273.82,,2087-08-13T16:39:47
d4aa3aed-a94a-44cb-a84f-f890788519b5,BTTU-RCNE-7FD-HAN-1,,in-person payment,46.3,Hannover - Leine River Bakery,debit card,DE26T9469517794167088061515,IT57N1474738655242629208485167,6446.25,,2087-08-13T16:53:06
52cf4dee-4236-40d9-baeb-a0cb7b60ed17,DNLA-THÉD-803-CHO-1,,withdrawal,100,Choisy-le-Roi - ATM Choisy le Roi Station,debit card,FR13A6770256706231426213229,,13340.39,,2087-08-13T20:07:08
f4e053b3-19bb-43a6-953a-64bc305af903,DNLA-THÉD-803-CHO-1,HOME24293,e-commerce,171.1,UrbanCart Store,Google Pay,FR13A6770256706231426213229,IT96Y8609605987385430066724909,13169.29,,2087-08-13T22:42:31
533831e9-b3ac-4817-ac2b-4e3770c92649,DSDR-MRCD-7FA-ROZ-0,,withdrawal,20,Rozzano - ATM Rozzano Shopping Center,debit card,IT09U3953591696175178791983,,15178.96,,2087-08-13T23:52:17
d4ee47b2-b2b0-4a1f-88e3-4d23d307c943,MRTN-NCLI-804-PHO-0,RES37379,direct debit,61.31,,,US78E7100724732347439437369,IT88G1791929636143423771386058,4550.41,Rideshare vehicle insurance monthly,2087-08-14T03:27:56
e2c3c8c3-735b-447d-80de-847a79432210,MRTT-MRCN-7FA-LIZ-0,RES37379,direct debit,239.27,,,IT49Q4040871981458174031881,IT88G1791929636143423771386058,71849.86,Executive health insurance monthly,2087-08-14T03:33:46
1c14ffc1-43f4-4804-a699-a2742529e276,DNLA-THÉD-803-CHO-1,EXT60132,direct debit,130.06,,,FR13A6770256706231426213229,IT15X9011813708956678675954223,13039.23,Private health insurance premium,2087-08-14T03:42:41
fffae553-9406-40c8-8680-f4d61e169a1b,BRTR-GSTA-7D7-SAR-1,,withdrawal,150,Sartrouville - ATM Sartrouville Station,debit card,FR21E8064501007338290074539,,16925.9,,2087-08-14T06:08:21
d30c7d23-1d2e-43cf-9ac3-0c21d2d0e340,NDRD-JNNF-804-ATL-1,APP60604,e-commerce,130.41,SwiftCart Marketplace,PayPal,US30M1372126760215375515018,IT80Z4941408036578189240458564,14838.85,,2087-08-14T08:06:36
de4d0c6c-3300-4d8a-a980-63cde51fb651,DRWS-MRCA-80A-HAM-0,EXT60132,e-commerce,60.82,UrbanCart Marketplace,debit card,DE57U4184552860634820409009,IT15X9011813708956678675954223,2226.06,,2087-08-14T08:14:26
db4e97bf-cb01-4f60-afb5-374e4b8509b0,DNLA-THÉD-803-CHO-1,,in-person payment,33.31,Choisy-le-Roi - Seine Riverside Cafe,debit card,FR13A6770256706231426213229,IT57N1474738655242629208485167,13005.92,,2087-08-14T09:16:49
783acf5d-a7f0-401f-87f8-f8378bf9edd7,DNLA-THÉD-803-CHO-1,EXT60132,e-commerce,45.06,UrbanCart Store,debit card,FR13A6770256706231426213229,IT15X9011813708956678675954223,12960.86,,2087-08-14T09:31:03
58c29216-f558-460d-81cc-cf36a656e292,DNLA-THÉD-803-CHO-1,,in-person payment,26.57,Choisy-le-Roi - Seine View Grocery,smartwatch,FR13A6770256706231426213229,IT25X9531939914515984375048960,12934.29,,2087-08-14T15:06:21
95282f03-efe3-4fa8-bf59-58cd529290ca,GRDN-CLLN-803-APO-1,,in-person payment,45.59,Apopka - Apopka Grove Market,mobile phone,US36J4329302774039104098189,IT88G1791929636143423771386058,5744.15,,2087-08-14T17:00:40
f92d13d7-924b-491c-b20d-1e65b0b9f700,NDRD-JNNF-804-ATL-1,,in-person payment,71.19,Atlanta - Peachtree Market and Deli,debit card,US30M1372126760215375515018,IT23D6634390131214534953879513,14767.66,,2087-08-14T19:38:59
1f1545be-9076-4446-a3e0-3eea73e25cd4,BTTU-RCNE-7FD-HAN-1,HOME24293,e-commerce,12.02,ParcelPeak Store,debit card,DE26T9469517794167088061515,IT96Y8609605987385430066724909,6434.23,,2087-08-14T19:51:51
a9ecb9b8-5002-4208-9abb-3688dbac7ee9,HRNC-RSMR-7FE-HER-0,EXT40692,e-commerce,51.17,BluePeak Market,PayPal,DE10H5749339134537144182645,IT25X9531939914515984375048960,1431.92,,2087-08-14T20:22:06
433a6381-15d3-4b1f-bb71-e52bed10c84a,BTTU-RCNE-7FD-HAN-1,APP33021,e-commerce,117.88,CartLane Marketplace,debit card,DE26T9469517794167088061515,IT71E2882286304039447950146815,6316.35,,2087-08-14T21:00:31
173bf109-0e92-4986-b73c-8e5bc9a4b9ff,RZUI-STÉP-802-VIL-1,HOME15224,direct debit,91.86,,,FR71I3352838962099407249980,IT57N1474738655242629208485167,20181.96,Monthly private health insurance,2087-08-15T02:48:24
158d79de-5f1e-490b-90b0-20a6882b8b9a,NDRD-JNNF-804-ATL-1,HOME24293,direct debit,145.42,,,US30M1372126760215375515018,IT96Y8609605987385430066724909,14622.24,Health insurance monthly premium,2087-08-15T04:33:36
de1bce3a-8616-4b27-8d36-c0b127f44cde,DRWS-MRCA-80A-HAM-0,RES37379,direct debit,21.7,,,DE57U4184552860634820409009,IT88G1791929636143423771386058,2204.36,Student gym monthly fee,2087-08-15T04:59:53
1c7d26a8-801b-4c39-bdff-1af8670c4c6f,MRTN-NCLI-804-PHO-0,,in-person payment,32.69,Phoenix - Copper Cactus Cafe,debit card,US78E7100724732347439437369,IT25X9531939914515984375048960,4517.72,,2087-08-15T08:25:06
4134f28f-48a3-4925-8009-1eaabe41e1dd,HÖLZ-RNTE-7E0-STU-1,,in-person payment,56.33,Stuttgart - Castle Square Cafe,Google Pay,DE76Z3588741442679514957953,IT96Y8609605987385430066724909,11804.84,,2087-08-15T13:39:21
ed5249f3-5a9d-401b-8651-f05dac47d9c6,HLLN-SLLY-7F9-LON-1,EXT40692,e-commerce,257.37,UrbanCart Marketplace,debit card,GB03X9982854814289776456915,IT25X9531939914515984375048960,25360.23,,2087-08-15T14:18:53
3a07ccd3-45f5-4d67-8d0a-e7af91b3a828,BTTU-RCNE-7FD-HAN-1,HOME24293,transfer,172.98,,,DE26T9469517794167088061515,IT96Y8609605987385430066724909,6143.37,Donation,2087-08-15T15:16:47
454ddf36-deea-4494-9cd4-a339201522f1,HRNC-RSMR-7FE-HER-0,,in-person payment,44.1,Herne - Herne Market Deli,debit card,DE10H5749339134537144182645,IT71E2882286304039447950146815,1387.82,,2087-08-15T15:45:34
f9656423-43ea-4ce0-ab94-3f18536fb3c8,HÖLZ-RNTE-7E0-STU-1,,withdrawal,300,Stuttgart - ATM Stuttgart City Center,debit card,DE76Z3588741442679514957953,,11504.84,,2087-08-15T16:35:15
26070e42-9cb8-4ed8-bea1-3a4c47311e62,HRNC-RSMR-7FE-HER-0,,withdrawal,300,Herne - ATM Herne Market Square,debit card,DE10H5749339134537144182645,,1087.82,,2087-08-15T16:40:32
34bcb114-c0d3-442e-8363-bf46f301d09c,DNLA-THÉD-803-CHO-1,EXT98276,e-commerce,126.9,Cartly Direct,Google Pay,FR13A6770256706231426213229,IT91Q9695829922067344591216173,12807.39,,2087-08-15T17:48:19
8c65612f-b449-48da-91ec-43b513174235,MRTN-NCLI-804-PHO-0,,in-person payment,10.91,Phoenix - Camelback Corner Market,debit card,US78E7100724732347439437369,IT58G4363973486150486231574767,4506.81,,2087-08-15T18:11:09
c7c8bffe-21a4-4134-b72f-6ce310b4d046,MÜLC-RBRT-7D3-MUN-0,,withdrawal,250,Munster - ATM Cork Market Square,debit card,DE64Q6073036137874713310093,,24290.74,,2087-08-15T23:41:39
3eca9300-3e6f-4e36-b9a5-a6caa8300157,RZUI-STÉP-802-VIL-1,EXT98276,direct debit,54.62,,,FR71I3352838962099407249980,IT91Q9695829922067344591216173,20127.34,Phone and internet monthly bill,2087-08-16T04:38:34
c4ecf613-ad3b-4ab5-b7a0-8b3d22220906,HLLN-SLLY-7F9-LON-1,RES37379,direct debit,120.89,,,GB03X9982854814289776456915,IT88G1791929636143423771386058,25239.34,Business accounting software subscription,2087-08-16T05:24:29
7a38d931-f68f-4e42-b747-38dd43c2bc46,MRTN-NCLI-804-PHO-0,,in-person payment,54.16,Phoenix - Camelback Coffee House,debit card,US78E7100724732347439437369,IT23D6634390131214534953879513,4452.65,,2087-08-16T08:13:37
7c48bd4d-6cc7-4626-af1b-dbdcd26d512a,DSDR-MRCD-7FA-ROZ-0,,in-person payment,38.75,Rozzano - Rozzano Coffee House,Google Pay,IT09U3953591696175178791983,IT80Z4941408036578189240458564,15140.21,,2087-08-16T08:32:03
aab67938-95fb-4be4-913d-f9b8de8b81d6,HÖLZ-RNTE-7E0-STU-1,,withdrawal,250,Stuttgart - ATM Stuttgart Central Plaza,debit card,DE76Z3588741442679514957953,,11254.84,,2087-08-16T09:27:35
3afa5ca6-1790-4cb9-b0db-cd79ec1416cb,SNCL-DRNA-7DB-NEW-0,APP33021,e-commerce,26.15,SwiftCart Express,debit card,GB57S5807600523773734846643,IT71E2882286304039447950146815,15532.55,,2087-08-16T10:02:57
b99d4973-05d6-4312-a4e5-eb3e56e71138,RZUI-STÉP-802-VIL-1,,in-person payment,32.31,Villefranche-sur-Saone - Riverside Coffee House,mobile phone,FR71I3352838962099407249980,IT80Z4941408036578189240458564,20095.03,,2087-08-16T15:19:29
0cd6bc25-058e-43fc-a86e-95014e308216,DSDR-MRCD-7FA-ROZ-0,EXT60132,e-commerce,103.64,BlueBridge Market,PayPal,IT09U3953591696175178791983,IT15X9011813708956678675954223,15036.57,,2087-08-16T19:10:09
eb42ebc0-fe75-4eca-bf04-5f85082c550a,HLLN-SLLY-7F9-LON-1,,in-person payment,317.52,London - Camden Green Grocers,Google Pay,GB03X9982854814289776456915,IT88G1791929636143423771386058,24921.82,,2087-08-16T19:29:50
97f4c55d-fee4-4116-a612-b58d4a08c4ff,CHVZ-RNEI-7D9-HOB-0,,in-person payment,41.14,Hoboken - Hoboken Harbor Cafe,debit card,US43F5299719556314269380297,IT23D6634390131214534953879513,11912.76,,2087-08-16T20:32:37
0bd8e371-b7c8-4f30-ae47-e64857da631d,MRTN-NCLI-804-PHO-0,HOME24293,e-commerce,92.95,SwiftBasket Online,debit card,US78E7100724732347439437369,IT96Y8609605987385430066724909,4359.7,,2087-08-16T21:01:58
36843186-5493-4850-aebd-a06fd62b0b40,NDRD-JNNF-804-ATL-1,,withdrawal,250,Atlanta - ATM Midtown Station,debit card,US30M1372126760215375515018,,14372.24,,2087-08-16T21:33:46
bb261e30-8b64-4bbb-8fa6-81a079a62241,HRNC-RSMR-7FE-HER-0,,withdrawal,300,Herne - ATM Herne Market Square,debit card,DE10H5749339134537144182645,,787.82,,2087-08-16T22:33:12
ac40b33c-0f80-461f-9358-5cf32b630eb9,DRWS-MRCA-80A-HAM-0,BTRBN94320,transfer,149.18,,,DE57U4184552860634820409009,IT84J5077325584543714884680948,2055.18,Tuition installment November,2087-08-17T00:15:00
bd7a6aed-3eb0-4baf-b010-bed69427744b,BTTU-RCNE-7FD-HAN-1,APP33021,direct debit,51.63,,,DE26T9469517794167088061515,IT71E2882286304039447950146815,6091.74,Phone bill monthly fee,2087-08-17T04:07:50
5d76f8b4-1a7a-41dc-b29a-7bb0af077d81,MÜLC-RBRT-7D3-MUN-0,,in-person payment,21.9,Munster - Lakeside Market Munster,debit card,DE64Q6073036137874713310093,IT91Q9695829922067344591216173,24268.84,,2087-08-17T09:29:12
0d3a7e94-4cce-4581-ba9b-8c5ddc5922b0,HLLN-SLLY-7F9-LON-1,,in-person payment,199.19,London - Piccadilly Coffee House,debit card,GB03X9982854814289776456915,IT57N1474738655242629208485167,24722.63,,2087-08-17T10:01:55
f4d2ba0d-9950-440a-9e39-8c8e3b6e8202,DNLA-THÉD-803-CHO-1,HOME15224,transfer,431.77,,,FR13A6770256706231426213229,IT57N1474738655242629208485167,12375.62,Emergency fund transfer,2087-08-17T11:14:58
c4c3ace8-49ca-4719-bc31-5065dca1ac6d,VNSE-KRST-802-WAS-1,,in-person payment,19.53,Washington - Capitol Hill Provisions,debit card,US85I5938854492021939781363,IT88G1791929636143423771386058,3638.23,,2087-08-17T11:40:34
d46973fe-d707-4218-ade5-3b34520b7f2c,RZUI-STÉP-802-VIL-1,APP60604,transfer,395.43,,,FR71I3352838962099407249980,IT80Z4941408036578189240458564,19699.6,Utility bill Aug,2087-08-17T11:45:30
8a0846f9-3228-47a7-91f9-fae460e666b7,VNSE-KRST-802-WAS-1,,in-person payment,21.62,Washington - Puget Sound Fish Market,Google Pay,US85I5938854492021939781363,IT25X9531939914515984375048960,3616.61,,2087-08-17T12:15:59
5d287d3b-3b37-4a81-a731-aace10aee551,SNCL-DRNA-7DB-NEW-0,,withdrawal,150,Kun Puhal - ATM Kun Puhal Central Plaza,debit card,GB57S5807600523773734846643,,15382.55,,2087-08-17T12:45:21
5d381b6d-d607-48ea-84a1-9722b1a5da35,DNLA-THÉD-803-CHO-1,,in-person payment,31.89,Choisy-le-Roi - Riverside Market Choisy,mobile phone,FR13A6770256706231426213229,IT91Q9695829922067344591216173,12343.73,,2087-08-17T14:12:04
3a776e2e-62d1-4dd5-b5ad-0cd742bf2098,CHRS-BRNT-7D0-LEX-0,,withdrawal,100,Lexington - ATM Lexington Square,debit card,IT90V8153145372268111946706172,,2032.79,,2087-08-17T14:12:46
0818699d-b185-4f88-9218-4f5d9455c511,DRWS-MRCA-80A-HAM-0,,withdrawal,50,Hamm - ATM Hamm Central Plaza,debit card,DE57U4184552860634820409009,,2005.18,,2087-08-17T16:09:29
054abb85-0505-4310-930f-3395ae566b8c,GRDN-CLLN-803-APO-1,,in-person payment,11.38,Apopka - Wekiwa Springs Cafe,debit card,US36J4329302774039104098189,IT57N1474738655242629208485167,5732.77,,2087-08-17T18:44:14
4393947b-2f10-4ebb-938e-1185f6e610ec,DSDR-MRCD-7FA-ROZ-0,,withdrawal,150,Rozzano - ATM Rozzano Central Plaza,debit card,IT09U3953591696175178791983,,14886.57,,2087-08-17T19:53:58
daeb2c18-00f2-4ab1-9f53-01fa6dea07f6,BTTU-RCNE-7FD-HAN-1,RES37379,e-commerce,23.2,BrightBasket Store,debit card,DE26T9469517794167088061515,IT88G1791929636143423771386058,6068.54,,2087-08-17T19:55:43
aaffd9e6-5536-4a90-ac3f-73e27fb068c2,CHRS-BRNT-7D0-LEX-0,,withdrawal,300,Lexington - ATM Lexington Main Street,debit card,IT18D5956906431832415598352915,,1092.84,,2087-08-17T21:18:01
3dfdd9aa-5e7a-4d80-87e4-8656a6c2de74,VNSE-KRST-802-WAS-1,EXT60132,e-commerce,197.44,Nexora Market,PayPal,US85I5938854492021939781363,IT15X9011813708956678675954223,3419.17,,2087-08-18T10:29:04
e86c98ae-bfed-4167-b5b3-794044f7bf2f,DRWS-MRCA-80A-HAM-0,RES54681,transfer,53.83,,,DE57U4184552860634820409009,IT23D6634390131214534953879513,1951.35,Gas bill Aug,2087-08-18T10:48:29
2ab47db7-61d6-4e90-bac9-9a95a73b1d52,HLLN-SLLY-7F9-LON-1,,in-person payment,293.95,London - Thameside Coffee House,mobile phone,GB03X9982854814289776456915,IT15X9011813708956678675954223,24428.68,,2087-08-18T11:19:05
17dec5ef-2537-49fc-b2d1-804c813a66fb,HÖLZ-RNTE-7E0-STU-1,,in-person payment,43.69,Stuttgart - Stuttgart Market Deli,debit card,DE76Z3588741442679514957953,IT71E2882286304039447950146815,11211.15,,2087-08-18T13:50:59
14086551-e4c6-4d31-9c27-0b196570f2ac,CHRS-BRNT-7D0-LEX-0,,withdrawal,20,Lexington - ATM Lexington Square,debit card,US21H8252797218123150276820,,32969.28,,2087-08-18T16:13:24
8be2f7cf-b422-4a3d-8ae5-a8b0c9d942f9,SPNC-DRRN-7F0-LOU-1,RES37379,e-commerce,220.52,BrightCart Direct,debit card,GB66M5253813324196276239780,IT88G1791929636143423771386058,186344.33,,2087-08-18T16:34:48
4f3067fb-1aed-4791-a395-4d132482277c,RZUI-STÉP-802-VIL-1,APP33021,e-commerce,162.74,BrightGrove Commerce,PayPal,FR71I3352838962099407249980,IT71E2882286304039447950146815,19536.86,,2087-08-18T18:31:25
f58272bc-9629-47cc-918a-6fdd257201df,GRDN-CLLN-803-APO-1,,withdrawal,200,Apopka - ATM Apopka Town Center,debit card,US36J4329302774039104098189,,5532.77,,2087-08-18T21:04:11
e3d57120-48c1-4f0d-a886-85c5259d3883,BRTR-GSTA-7D7-SAR-1,DOM52982,e-commerce,14.23,BrightBasket Direct,debit card,FR21E8064501007338290074539,IT58G4363973486150486231574767,16911.67,,2087-08-18T23:25:40
0e6c98b2-b20d-47b5-bdd8-1f4c8ff7e837,HRNC-RSMR-7FE-HER-0,DOM52982,direct debit,56.02,,,DE10H5749339134537144182645,IT58G4363973486150486231574767,731.8,Car insurance monthly premium,2087-08-19T03:49:20
ec48d2c1-3086-4102-b766-3465b7169229,HÖLZ-RNTE-7E0-STU-1,HOME15224,e-commerce,19.14,SmartCart Marketplace,debit card,DE76Z3588741442679514957953,IT57N1474738655242629208485167,11192.01,,2087-08-19T08:18:12
8e3f6b66-d016-4195-8bb8-2edb61830af9,DNLA-THÉD-803-CHO-1,,withdrawal,20,Choisy-le-Roi - ATM Choisy le Roi Station,debit card,FR13A6770256706231426213229,,12323.73,,2087-08-19T09:09:29
f5ded38d-8436-4ddc-9ece-e0441dd8a695,CHVZ-RNEI-7D9-HOB-0,,withdrawal,150,Hoboken - ATM Hoboken Terminal,debit card,US43F5299719556314269380297,,11762.76,,2087-08-19T12:12:33
b0aea71d-115d-4df1-8d2c-2c9048c94dfd,DNLA-THÉD-803-CHO-1,RES54681,e-commerce,86.04,ParcelPulse Market,debit card,FR13A6770256706231426213229,IT23D6634390131214534953879513,12237.69,,2087-08-19T14:01:57
681f8984-5d44-46d0-9ae2-f07d8de990a3,RZUI-STÉP-802-VIL-1,,in-person payment,86.54,Villefranche-sur-Saone - Beaujolais Wine Shop,debit card,FR71I3352838962099407249980,IT57N1474738655242629208485167,19450.32,,2087-08-19T15:19:41
dbcf7167-c090-495d-aa98-90994c6b9843,HÖLZ-RNTE-7E0-STU-1,RES37379,transfer,470.69,,,DE76Z3588741442679514957953,IT88G1791929636143423771386058,10721.32,Phone bill,2087-08-19T18:22:48
749214a2-9108-40a0-9b96-ffc830380dd0,GRDN-CLLN-803-APO-1,,in-person payment,46.83,Apopka - Wekiwa Springs Cafe,debit card,US36J4329302774039104098189,IT71E2882286304039447950146815,5485.94,,2087-08-19T19:16:43
cd060ddd-3059-4066-86b2-12447b1fbae2,HRNC-RSMR-7FE-HER-0,,in-person payment,48.18,Herne - Herne Station Cafe,debit card,DE10H5749339134537144182645,IT23D6634390131214534953879513,683.62,,2087-08-19T20:11:01
8773b7ec-febf-41f0-bb94-090d9fd9349f,NDRD-JNNF-804-ATL-1,,in-person payment,57.42,Atlanta - Peachtree Diner,Google Pay,US30M1372126760215375515018,IT23D6634390131214534953879513,14314.82,,2087-08-19T20:11:56
fcf28635-6f3f-4d48-8ef8-c5ac0c37c810,DSDR-MRCD-7FA-ROZ-0,,in-person payment,13.62,Rozzano - Rozzano Corner Deli,mobile phone,IT09U3953591696175178791983,IT15X9011813708956678675954223,14872.95,,2087-08-19T20:56:57
b2a51aa9-2b44-4394-9fea-5406b1ea6c80,MÜLC-RBRT-7D3-MUN-0,EXT98276,direct debit,263.35,,,DE64Q6073036137874713310093,IT91Q9695829922067344591216173,24005.49,Private health insurance premium,2087-08-20T04:09:05
b831378d-29c7-47de-8436-f3863948627b,SNCL-DRNA-7DB-NEW-0,,withdrawal,150,Kun Puhal - ATM Kun Puhal Central Plaza,debit card,GB57S5807600523773734846643,,15232.55,,2087-08-20T06:33:47
5a51a3af-4fc7-4ae9-9405-f4fc43a31687,MÜLC-RBRT-7D3-MUN-0,,withdrawal,200,Munster - ATM Munster Market Square,debit card,DE64Q6073036137874713310093,,23805.49,,2087-08-20T09:00:45
65e21762-e6a3-408f-b742-f5c7a3202c8e,VNSE-KRST-802-WAS-1,EXT40692,e-commerce,134.1,Cartline Marketplace,Google Pay,US85I5938854492021939781363,IT25X9531939914515984375048960,3285.07,,2087-08-20T09:01:49
f23ebbb3-e2f4-4df8-a570-6b2b36d15039,RZUI-STÉP-802-VIL-1,HOME24293,transfer,62.44,,,FR71I3352838962099407249980,IT96Y8609605987385430066724909,19387.88,Donation,2087-08-20T10:24:59
0c1a09fa-7653-48eb-82b2-0a0632a04b37,SNCL-DRNA-7DB-NEW-0,,withdrawal,150,Kun Puhal - ATM Kun Puhal Central Plaza,debit card,GB57S5807600523773734846643,,15082.55,,2087-08-20T11:46:52
16bb3ce7-da71-49f9-8b61-4a33a44c072b,RYNL-LXND-810-LIV-1,APP33021,e-commerce,10.86,SwiftCart Express,Google Pay,GB58D3395629710137201486695,IT71E2882286304039447950146815,1802.28,,2087-08-20T15:40:26
2696445c-d074-43bc-b69b-a74a538105cf,DRWS-MRCA-80A-HAM-0,,in-person payment,19.3,Hamm - Hamm Riverside Cafe,debit card,DE57U4184552860634820409009,IT23D6634390131214534953879513,1932.05,,2087-08-20T16:47:17
8e385dea-5813-4894-a311-a1f9a22045c2,MRTT-MRCN-7FA-LIZ-0,,in-person payment,134.74,Lizzano - Lizzano Olive Market,debit card,IT49Q4040871981458174031881,IT57N1474738655242629208485167,71715.12,,2087-08-20T18:04:03
b8158001-ad28-418d-82e5-b9656f4ffcfc,DRWS-MRCA-80A-HAM-0,,in-person payment,23.36,Hamm - Hamm Coffee House,Google Pay,DE57U4184552860634820409009,IT88G1791929636143423771386058,1908.69,,2087-08-20T21:21:26
d76641da-1bd9-4cb8-9f4f-dd3ddcb9187b,SNCL-DRNA-7DB-NEW-0,,withdrawal,50,Kun Puhal - ATM Kun Puhal Central Plaza,debit card,GB57S5807600523773734846643,,15032.55,,2087-08-20T21:59:32
3ed60444-aabb-4c5e-abfc-8d085a9428a5,RZUI-STÉP-802-VIL-1,RES37379,e-commerce,70.75,HorizonShop Direct,debit card,FR71I3352838962099407249980,IT88G1791929636143423771386058,19317.13,,2087-08-20T22:40:44
bbe531a7-e904-43ad-893e-0d5fffa8d91a,DRWS-MRCA-80A-HAM-0,EXT60132,e-commerce,69.7,MarketLane Retail,debit card,DE57U4184552860634820409009,IT15X9011813708956678675954223,1838.99,,2087-08-20T23:17:08
7a9e3982-2b64-479b-873b-37eb7b2123d0,NDRD-JNNF-804-ATL-1,APP33021,transfer,364.15,,,US30M1372126760215375515018,IT71E2882286304039447950146815,13950.67,Invoice settlement,2087-08-21T09:29:40
f684e5b8-82c7-4ff1-a3f4-0192512142a3,RYNL-LXND-810-LIV-1,EXT40692,e-commerce,34.55,UrbanNest Market,debit card,GB58D3395629710137201486695,IT25X9531939914515984375048960,1767.73,,2087-08-21T10:46:01
c0d9b3ac-16ca-4f14-9635-ec48baee2bc1,RYNL-LXND-810-LIV-1,,in-person payment,24.54,Liverpool - Bold Street Brasserie,smartwatch,GB58D3395629710137201486695,IT91Q9695829922067344591216173,1743.19,,2087-08-21T15:58:19
5ad9d073-2fcb-4a99-b34f-ddcb8fa7dcc7,MRTT-MRCN-7FA-LIZ-0,,in-person payment,320.1,Lizzano - Lizzano Seaside Cafe,mobile phone,IT49Q4040871981458174031881,IT15X9011813708956678675954223,71395.02,,2087-08-21T16:21:04
356c65a3-33a7-46ea-8d03-8c44b1aeba79,GRDN-CLLN-803-APO-1,,in-person payment,13.47,Apopka - Apopka Main Street Deli,debit card,US36J4329302774039104098189,IT57N1474738655242629208485167,5472.47,,2087-08-21T21:36:16
81713a63-8f0d-4ace-b8a8-91d191a5f5a2,MÜLC-RBRT-7D3-MUN-0,EXT60132,e-commerce,66.83,BrightLane Market,Google Pay,DE64Q6073036137874713310093,IT15X9011813708956678675954223,23738.66,,2087-08-21T21:52:43
f2a0a625-d641-4746-9c61-e1c804cdb68d,RYNL-LXND-810-LIV-1,APP33021,direct debit,33.1,,,GB58D3395629710137201486695,IT71E2882286304039447950146815,1710.09,Monthly mobile phone plan,2087-08-22T05:38:44
da2246f4-a28a-4068-9d60-41924e647a16,HLLN-SLLY-7F9-LON-1,,in-person payment,162.83,London - Soho Artisan Bakery,debit card,GB03X9982854814289776456915,IT80Z4941408036578189240458564,24265.85,,2087-08-22T08:50:26
90343f4a-d1ea-446f-b183-d02a8b3e85a5,VNSE-KRST-802-WAS-1,APP60604,e-commerce,150.56,Cartline Marketplace,debit card,US85I5938854492021939781363,IT80Z4941408036578189240458564,3134.51,,2087-08-22T09:19:12
520e59f2-2923-4714-9b22-7c69db28ad21,RZUI-STÉP-802-VIL-1,,withdrawal,20,Villefranche-sur-Saone - ATM Villefranche Market,debit card,FR71I3352838962099407249980,,19297.13,,2087-08-22T13:15:30
445ef094-575e-4b7f-b41c-b41e4d49fc4a,VNSE-KRST-802-WAS-1,HOME15224,e-commerce,223.32,Cartlane Direct,debit card,US85I5938854492021939781363,IT57N1474738655242629208485167,2911.19,,2087-08-22T13:58:00
809311cb-9ce8-4bc2-bc57-7719e1f482f7,BTTU-RCNE-7FD-HAN-1,,withdrawal,300,Hannover - ATM Hannover City Center,debit card,DE26T9469517794167088061515,,5768.54,,2087-08-22T14:12:32
0136e8ca-2c20-4a55-9131-bb7d773014b4,NDRD-JNNF-804-ATL-1,APP33021,transfer,13.05,,,US30M1372126760215375515018,IT71E2882286304039447950146815,13937.62,Invoice settlement,2087-08-22T14:35:51
a4566c3f-a55d-455d-bd49-0236176adf97,MRTT-MRCN-7FA-LIZ-0,HOME24293,e-commerce,239.62,MarketLane Online,debit card,IT49Q4040871981458174031881,IT96Y8609605987385430066724909,71155.4,,2087-08-22T15:32:41
106ed6f2-8639-49db-8a93-f370986d6de1,HLLN-SLLY-7F9-LON-1,,in-person payment,257.31,London - Thameside Coffee House,mobile phone,GB03X9982854814289776456915,IT88G1791929636143423771386058,24008.54,,2087-08-22T17:37:03
00446cb3-afb3-4b71-b288-376b9165f034,HRNC-RSMR-7FE-HER-0,,in-person payment,27.43,Herne - Herne Market Deli,Google Pay,DE10H5749339134537144182645,IT15X9011813708956678675954223,656.19,,2087-08-22T17:49:10
893abfcb-c027-42ec-bfb8-b85d11a6d904,MÜLC-RBRT-7D3-MUN-0,,in-person payment,22.14,Munster - Munster Market Cafe,debit card,DE64Q6073036137874713310093,IT58G4363973486150486231574767,23716.52,,2087-08-22T21:52:50
d8d31bca-a2ac-4674-98f9-a6c774f2e395,BRTR-GSTA-7D7-SAR-1,EXT40692,direct debit,114.07,,,FR21E8064501007338290074539,IT25X9531939914515984375048960,16797.6,Private health insurance premium,2087-08-23T05:15:09
fb318997-e3fa-492a-af30-0867f77db4df,DSDR-MRCD-7FA-ROZ-0,,withdrawal,300,Rozzano - ATM Rozzano City Center,debit card,IT09U3953591696175178791983,,14572.95,,2087-08-23T08:36:32
ba033600-5614-4713-9fc8-028e6dec81b7,BRTR-GSTA-7D7-SAR-1,RES54681,transfer,557.74,,,FR21E8064501007338290074539,IT23D6634390131214534953879513,16239.86,Savings deposit,2087-08-23T09:14:33
3e077392-9c63-46c7-b829-c36efde019c7,SPNC-DRRN-7F0-LOU-1,EXT40692,e-commerce,697.5,NimbleCart Direct,debit card,IT45W9199160176252093764541567,IT25X9531939914515984375048960,17161.07,,2087-08-23T09:30:53
ad2c9dcc-3ea9-4cd1-ace3-99efb0befa85,MRTT-MRCN-7FA-LIZ-0,EXT40692,transfer,1399.43,,,IT49Q4040871981458174031881,IT25X9531939914515984375048960,69755.97,Loan payment,2087-08-23T09:39:40
