transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
fa34483f-1462-4653-be1a-0456aed7c27c,VDLI-NÈSI-7FB-PAR-1,HOME24293,transfer,1040.63,,,FR15O3291327632718190830953,IT96Y8609605987385430066724909,37355.88,Rent payment Jul - Property Management Paris,2087-07-01T09:31:14
efd7ef84-7832-4ffe-8af1-724b6e117e55,LNAE-PTRC-807-NAS-0,EXT60132,transfer,561.8,,,US21N2449956360184486148391,IT15X9011813708956678675954223,14640.55,Rent payment Jul - Property Management Nashville,2087-07-01T11:28:34
f02b4b89-8ff7-42bc-ba1f-ae9339173c51,EMP54737,LLNA-KVNE-7D4-WAS-1,transfer,3131.97,,,IT46Q3572732074759424189124664,US26B8842265516615582406875,27897.25,Salary payment Jul,2087-07-01T18:36:45
75a175a5-208c-4d97-92d1-1c049586c555,EMP18623,VDLI-NÈSI-7FB-PAR-1,transfer,4793.58,,,IT23V1504879255043546156646452,FR15O3291327632718190830953,42149.46,Salary payment Jul,2087-07-02T12:44:14
1955589f-bee2-408e-bcd6-09bb8b04fa51,FRRN-MMNL-802-AUB-0,DOM52982,transfer,643.17,,,FR12T6312965410751132495571,IT58G4363973486150486231574767,12726.3,Rent payment Jul - Property Management Aubagne,2087-07-02T17:39:10
619b2fed-9f76-4871-9099-015a8d8f2eac,LLNA-KVNE-7D4-WAS-1,APP60604,transfer,887.85,,,US26B8842265516615582406875,IT80Z4941408036578189240458564,27009.4,Rent payment Jul - Property Management Washington,2087-07-02T17:54:38
532738ed-4d98-4096-991a-5c166cea843c,EMP24643,LVSA-CRLN-804-MOR-1,transfer,1330.17,,,IT19A8324491581577293424901181,FR98C1937370567396877385356,10735.87,Salary payment Jul,2087-07-02T18:37:17
7acaee43-85e0-49d9-aefd-383f62d514aa,MNTG-NPLN-802-ROM-0,DOM52982,direct debit,137.25,,,IT83T7523456574673023092813,IT58G4363973486150486231574767,17108.41,Monthly health insurance premium,2087-07-03T02:49:45
dfbfaeda-5a18-423f-bf6d-b7a247545c4f,SMPS-RNAA-80B-POR-0,EXT98276,transfer,718.5,,,US17F3815676304930874610086,IT91Q9695829922067344591216173,16242.43,Rent payment Jul - Property Management Portland,2087-07-03T09:22:55
908fa1a8-88aa-4301-b7a0-ca49b61ab13a,EMP87393,RYND-SYLV-800-PAR-0,transfer,1509.31,,,IT15E4374119164339475672289538,FR13Q5529739704943011385252,15755.2,Salary payment Jul,2087-07-03T09:40:45
80e4e4d2-5891-471f-a7cf-4fdf8a0178b0,EMP61733,DLRM-STÉP-810-MAR-0,transfer,479.14,,,IT95L9629091140546691314900401,FR19P7924147871642721714480,4213.74,Salary payment Jul,2087-07-03T09:51:41
83775853-0d23-45cf-9193-778359ec435c,EMP92441,RLYI-NLEI-7FC-HAY-0,transfer,4277.69,,,IT77C7660265644855329708660309,GB75M7928194716635773422027,36849.86,Salary payment Jul,2087-07-03T10:23:50
c1887630-27a5-4f47-a1a1-68bc98d9a104,EMP74482,HSRE-LBRC-803-EGG-1,transfer,2453.25,,,IT21Z9432879852161103520385750,DE66A7567510215108829077882,29450.05,Salary payment Jul,2087-07-03T11:20:48
6cc5e0b0-9706-471b-adb8-35ff7803e5e8,RYND-SYLV-800-PAR-0,EXT60132,transfer,497.61,,,FR13Q5529739704943011385252,IT15X9011813708956678675954223,15257.59,Rent payment Jul - Property Management Paris,2087-07-03T11:36:31
e87a5281-4adb-4996-8cf4-1d737c060e32,CRGA-CRLN-801-POR-0,EXT98276,transfer,599.67,,,GB32M2985404379554613832970,IT91Q9695829922067344591216173,15507.69,Rent payment Jul - Property Management Portsmouth,2087-07-03T14:31:37
ad280298-2032-4929-8063-bca9d7a13edb,EMP80570,HRDY-LXAE-7D7-PAR-0,transfer,2582.75,,,IT67V1845063011055978718901713,FR81L7978254927639923612174,31514.25,Salary payment Jul,2087-07-03T14:32:46
afec40c4-0321-4d49-85df-e23fba735724,EMP65436,SMPS-RNAA-80B-POR-0,transfer,2114.67,,,IT31N3922899360615742201146198,US17F3815676304930874610086,18357.1,Salary payment Jul,2087-07-03T14:42:25
6c31f06e-6396-4451-b1b7-5bffe9d28319,EMP72108,FRRN-MMNL-802-AUB-0,transfer,1858.54,,,IT27F1311698808614696859040249,FR12T6312965410751132495571,14584.84,Salary payment Jul,2087-07-03T15:02:49
9f9a604b-1109-4520-bd7a-ad7563bb0ab8,EMP20717,TZLR-VLRJ-7E0-NOR-1,transfer,3074.38,,,IT74A7398395969286840460697666,DE71Z5051030941953592495890,20447.38,Salary payment Jul,2087-07-03T16:08:56
137e8e1f-56e0-47da-aacb-970fdcbf8345,EMP68436,LNAE-PTRC-807-NAS-0,transfer,1654.61,,,IT88L8905819471835140137426004,US21N2449956360184486148391,16295.16,Salary payment Jul,2087-07-03T18:36:28
e718210f-3c32-4b1b-b7e6-6c16e6cefc54,FLRS-MLND-80B-LUB-1,RES37379,transfer,132.43,,,IT22K9790163418981904244894908,IT88G1791929636143423771386058,554.56,Rent payment Jul - Property Management Lubbock,2087-07-04T09:06:24
7fbcc772-3766-4e37-a00a-972e27abd3d3,MLCR-HRLD-7F9-POC-0,,in-person payment,22.48,Pocking - Pocking Lakeside Cafe,debit card,DE48R9187147949463222996098,IT80Z4941408036578189240458564,22542.18,,2087-07-04T09:06:50
33c9dce0-55b1-41ad-9965-570c473dbbaf,TZLD-NRUI-7FE-ERK-0,RES37379,transfer,576.96,,,DE18V5172001368596737222004,IT88G1791929636143423771386058,19303.04,Rent payment Jul - Property Management Erkrath,2087-07-04T09:18:38
1c645b82-3d79-4277-bea3-ae0174f3da4d,HSRE-LBRC-803-EGG-1,HOME15224,transfer,884.33,,,DE66A7567510215108829077882,IT57N1474738655242629208485167,28565.72,Rent payment Jul - Property Management Eggenstein-Leopoldshafen,2087-07-04T09:54:59
35354a48-d8ff-46af-89e0-021a88c898f3,WLKN-GLAI-806-DUN-0,HOME24293,transfer,483.62,,,IT60O6563530544137908430447268,IT96Y8609605987385430066724909,831.91,Rent payment Jul - Property Management Dunbar,2087-07-04T10:01:18
786aa2af-4ef6-4daf-ac49-748487ad64a0,FNTN-CLRA-7EA-LEB-0,EXT40692,transfer,2808.03,,,FR50O0412207415958582883658,IT25X9531939914515984375048960,173020.07,Rent payment Jul - Property Management Le Bouscat,2087-07-04T11:19:47
56e91ce3-c904-4915-80df-7779db516715,HRDY-LXAE-7D7-PAR-0,RES37379,transfer,704.29,,,FR81L7978254927639923612174,IT88G1791929636143423771386058,30809.96,Rent payment Jul - Property Management Paris,2087-07-04T13:10:37
d48e630e-1443-4a35-9850-ac50469d40f8,EMP13106,GRGE-LXND-80F-LAS-1,transfer,744.63,,,IT89C6746159644586643960090635,US43E4774588157739215559792,3406.81,Salary payment Jul,2087-07-04T14:31:05
8f3a1d13-d3a9-4ffb-9232-6e9b059ec50c,LVSA-CRLN-804-MOR-1,RES37379,transfer,502.32,,,FR98C1937370567396877385356,IT88G1791929636143423771386058,10233.55,Rent payment Jul - Property Management Morangis,2087-07-04T15:22:30
280d03fe-f5f5-4ef0-8f65-f32e755e44a8,TZLR-VLRJ-7E0-NOR-1,HOME24293,transfer,163.65,,,IT64J6328877861700331165683224,IT96Y8609605987385430066724909,1409.29,Rent payment Jul - Property Management Nordhausen,2087-07-04T15:26:53
982b7c96-bdab-4fd1-9ace-021dc401f6cc,EMP29249,HWOE-MCHL-808-PHI-0,transfer,1238.85,,,IT17F2741223636002929414852042,US98T9764222692095241200697,7613.72,Salary payment Jul,2087-07-04T15:36:23
463689c7-1ea2-441d-b34d-d6febcbc30c2,EMP18302,TZLD-NRUI-7FE-ERK-0,transfer,1788.51,,,IT94R2836306733505905477631569,DE18V5172001368596737222004,21091.55,Salary payment Jul,2087-07-04T16:28:25
5bfe6887-8b5a-4a0c-8382-fc9da4c9bcf2,EMP71691,FNTN-CLRA-7EA-LEB-0,transfer,15341.85,,,IT94T5919011863299095915103514,FR50O0412207415958582883658,188361.92,Salary payment Jul,2087-07-04T17:01:23
6c044297-1a8c-4064-8a4b-f958f4710953,MNTG-NPLN-802-ROM-0,,in-person payment,17.73,Rome - Colosseum Corner Cafe,debit card,IT83T7523456574673023092813,IT15X9011813708956678675954223,17090.68,,2087-07-05T08:12:29
b2b1fbcb-8674-4012-bf98-f7503a637727,EMP95419,FLRS-MLND-80B-LUB-1,transfer,967.09,,,IT25Y2134712679301957260204740,US89I4101878596353256080514,9215.99,Salary payment Jul,2087-07-05T10:11:33
563440a8-e106-4201-a14e-e89b4da7eee2,TZLD-NRUI-7FE-ERK-0,BTRBN94278,direct debit,28.4,,,DE18V5172001368596737222004,IT94P1739639122573781600191105,21063.15,Adobe Creative Cloud subscription,2087-07-05T10:17:00
78a39b29-f2b6-4a5c-a4ee-4051320020b3,EMP21151,WLKN-GLAI-806-DUN-0,transfer,1367.24,,,IT61Q7749401229963458705542963,GB47A8815209647841954158911,12521.21,Salary payment Jul,2087-07-05T12:24:32
4b9591c1-ff9f-45e7-92dd-d4349c012918,STKS-JNNO-7FE-COV-0,HOME15224,transfer,1026.48,,,GB25S6432172742335550596567,IT57N1474738655242629208485167,29720.02,Rent payment Jul - Property Management Coventry,2087-07-05T12:54:51
9f332b66-d8ad-498e-a441-2eefaa342aa9,EMP40137,KRNZ-TNIO-806-WOL-1,transfer,2094.16,,,IT50N5995311021660756189386413,DE15M7815036943458995040884,18879.73,Salary payment Jul,2087-07-05T13:30:53
a973f98a-3034-4f06-a3e1-6a5a2a727334,GRGE-LXND-80F-LAS-1,HOME15224,transfer,275.33,,,US43E4774588157739215559792,IT57N1474738655242629208485167,3131.48,Rent payment Jul - Property Management Las Vegas,2087-07-05T16:47:12
3c66aca0-58b7-4d3e-964a-f7a0aa33e1fc,CMNN-GLNI-80C-TEA-1,EXT60132,transfer,1182.94,,,IT40K2688820227463728654822,IT15X9011813708956678675954223,23911.33,Rent payment Jul - Property Management Teano,2087-07-05T17:31:55
396a01d9-67fe-45f5-b8e5-69678b9631f7,RCIE-LYNN-7FA-GAR-0,APP33021,transfer,2558.61,,,GB44D2137061772870479127900,IT71E2882286304039447950146815,70059.4,Rent payment Jul - Property Management Garston,2087-07-05T17:52:49
c0c715c6-7f8f-4c7b-bf05-c0d59bb2db2b,EMP91324,CRGA-CRLN-801-POR-0,transfer,1654.7,,,IT52X5978223834268887713021608,GB32M2985404379554613832970,17162.39,Salary payment Jul,2087-07-05T17:53:35
a7aa456e-887b-4912-aa9f-45b484824434,DLRM-STÉP-810-MAR-0,RES54681,transfer,195.16,,,FR19P7924147871642721714480,IT23D6634390131214534953879513,4018.58,Rent payment Jul - Property Management Marmande,2087-07-06T09:47:04
8b38274f-c6d3-4665-b0de-1fd4129c8b00,HSRE-LBRC-803-EGG-1,,in-person payment,44.53,Eggenstein-Leopoldshafen - Rhineview Cafe,debit card,DE66A7567510215108829077882,IT58G4363973486150486231574767,28521.19,,2087-07-06T10:36:08
cf5aed90-4440-45c9-9ad4-9298afe57414,DVSA-BRND-80B-JAC-0,EXT60132,transfer,354.21,,,US74S6718846374509486197944,IT15X9011813708956678675954223,8825.03,Rent payment Jul - Property Management Jacksonville,2087-07-06T10:48:58
6c9dbfa0-33db-4371-b394-8ae95b691060,EMP55069,STKS-JNNO-7FE-COV-0,transfer,2636.52,,,IT37N9234804490533693837229341,GB25S6432172742335550596567,32356.54,Salary payment Jul,2087-07-06T11:48:32
6dc29848-0e51-4a68-b286-3f063c6b363b,MLCR-HRLD-7F9-POC-0,RES54681,transfer,790.8,,,IT54H7394485231264169592181836,IT23D6634390131214534953879513,2822.71,Rent payment Jul - Property Management Pocking,2087-07-06T12:03:43
79604cb3-df53-4cb8-b4a8-a0508e928f5a,RLYI-NLEI-7FC-HAY-0,EXT60132,transfer,1292.8,,,GB75M7928194716635773422027,IT15X9011813708956678675954223,35557.06,Rent payment Jul - Property Management Hayes,2087-07-06T12:58:05
2e2156b4-0e83-4f11-8ba3-e7302e5981e4,EMP87003,BCKM-MRNA-7FA-COL-1,transfer,6438.24,,,IT35Q5438760425729486493736826,DE27C9714313413265123021390,67670.27,Salary payment Jul,2087-07-06T13:09:28
f777ec9d-43fe-406f-be1e-75053c6642f5,EMP31157,TPAI-HNRY-7FB-PAR-1,transfer,8132.49,,,IT78S1867666600049763347285590,US96B2317990892214881178735,104312.46,Salary payment Jul,2087-07-06T13:12:54
72ccb119-bab1-4801-b571-ec88de5ab629,EMP14607,MNTG-NPLN-802-ROM-0,transfer,2761.76,,,IT94L4145168301618850187780470,IT83T7523456574673023092813,19852.44,Salary payment Jul,2087-07-06T13:59:20
762b0e36-b6f3-46ef-88bd-968cfcdf4c5f,EMP44993,RCIE-LYNN-7FA-GAR-0,transfer,7976.19,,,IT30J2416161164573461699537711,GB44D2137061772870479127900,78035.59,Salary payment Jul,2087-07-06T16:31:02
117f55b2-c4cd-4187-b24d-effeeddaf9e3,KRNZ-TNIO-806-WOL-1,EXT60132,transfer,708.79,,,DE15M7815036943458995040884,IT15X9011813708956678675954223,18170.94,Rent payment Jul - Property Management Wolfratshausen,2087-07-06T16:47:21
41ba6697-215d-4a3a-adb8-a0f8f347a47c,TPAI-HNRY-7FB-PAR-1,HOME24293,transfer,2510.04,,,US96B2317990892214881178735,IT96Y8609605987385430066724909,101802.42,Rent payment Jul - Property Management Paragould,2087-07-06T17:39:16
5577819f-3597-4758-bdad-a6cfb5e7096e,WSSE-LSOU-7EC-COL-0,EXT40692,transfer,2152.02,,,FR29B6072960513608663156967,IT25X9531939914515984375048960,104754.51,Rent payment Jul - Property Management Colombes,2087-07-06T18:05:07
0bd6e326-f66b-488c-868c-7c7ebc51c3fc,EMP14931,CMNN-GLNI-80C-TEA-1,transfer,3070.42,,,IT86F6919384927111869426718315,IT40K2688820227463728654822,26981.75,Salary payment Jul,2087-07-06T18:30:53
65fe49fa-736f-4666-9821-d12ea4c21e5a,LNAE-PTRC-807-NAS-0,RES54681,direct debit,69.97,,,US21N2449956360184486148391,IT23D6634390131214534953879513,16225.19,Rideshare vehicle insurance monthly,2087-07-07T04:19:36
e907fa39-57e9-4704-a281-030fc7468f26,MNTG-NPLN-802-ROM-0,HOME15224,transfer,905.94,,,IT83T7523456574673023092813,IT57N1474738655242629208485167,18946.5,Rent payment Jul - Property Management Rome,2087-07-07T09:47:59
d2a51a87-2aa9-4484-a90f-f0cfd5d8b0ac,EMP26027,WSSE-LSOU-7EC-COL-0,transfer,10804.69,,,IT50K8130120085262681072982530,FR29B6072960513608663156967,115559.2,Salary payment Jul,2087-07-07T11:54:38
5689381f-2d2e-4c2e-8cfa-0b100dcee504,BCKM-MRNA-7FA-COL-1,EXT40692,transfer,1745.88,,,DE27C9714313413265123021390,IT25X9531939914515984375048960,65924.39,Rent payment Jul - Property Management Cologne,2087-07-07T12:45:02
a562d8f4-e8c1-4ac2-916b-099b1d35cedf,HWOE-MCHL-808-PHI-0,EXT40692,transfer,521.33,,,US98T9764222692095241200697,IT25X9531939914515984375048960,7092.39,Rent payment Jul - Property Management Philadelphia,2087-07-07T15:48:13
55b0d3f3-8698-4761-8001-06c753ba4012,EMP54944,PGNT-SRGS-7FD-GIU-0,transfer,6724.98,,,IT48X8359826419273280556176099,IT56S5846454431124305092283,58139.58,Salary payment Jul,2087-07-07T17:16:46
c2c6c732-b00a-4b97-a3c0-b27e8f014a63,PGNT-SRGS-7FD-GIU-0,HOME15224,transfer,2246.21,,,IT56S5846454431124305092283,IT57N1474738655242629208485167,55893.37,Rent payment Jul - Property Management Giugliano in Campania,2087-07-07T18:18:20
4f2d6557-340c-44c1-a07e-69c9c6ec6f05,EMP32980,DVSA-BRND-80B-JAC-0,transfer,818.39,,,IT91Y4075195601996090681567700,US74S6718846374509486197944,9643.42,Salary payment Jul,2087-07-07T18:34:09
0ed95304-17b9-4c3c-93aa-ad191aaab6d0,EMP27474,MLCR-HRLD-7F9-POC-0,transfer,2285.65,,,IT75L5088315934628541696964407,DE48R9187147949463222996098,24827.83,Salary payment Jul,2087-07-07T18:47:00
a35774e2-1a39-41ea-8366-9f3cf962e9c4,HRDY-LXAE-7D7-PAR-0,,in-person payment,27.16,Paris - Left Bank Bakery,debit card,FR81L7978254927639923612174,IT88G1791929636143423771386058,30782.8,,2087-07-07T22:44:08
e443a294-0f34-4581-8fbc-c66df1be8c89,RYND-SYLV-800-PAR-0,,withdrawal,250,Paris - ATM Paris Opera Plaza,debit card,FR13Q5529739704943011385252,,15007.59,,2087-07-08T20:17:59
b7e68818-2461-4539-8fa4-006c7d576c88,HRDY-LXAE-7D7-PAR-0,,in-person payment,23.44,Paris - Left Bank Coffee House,mobile phone,FR81L7978254927639923612174,IT80Z4941408036578189240458564,30759.36,,2087-07-10T22:22:03
5a7599fc-cbfa-4209-8971-029ee35ea408,WLKN-GLAI-806-DUN-0,RES37379,transfer,118.01,,,GB47A8815209647841954158911,IT88G1791929636143423771386058,12403.2,Water bill Jul,2087-07-11T14:31:55
7883275e-26c7-4a12-a195-b9b1d1143702,FLRS-MLND-80B-LUB-1,,in-person payment,16.01,Lubbock - South Plains Coffee Co,Google Pay,US89I4101878596353256080514,IT25X9531939914515984375048960,9199.98,,2087-07-11T21:51:31
a93751ae-41bd-4cb8-b2d5-ed36f21d98da,WSSE-LSOU-7EC-COL-0,EXT98276,direct debit,82.26,,,IT21M8004373343764836590490356,IT91Q9695829922067344591216173,20497.68,Investment research subscription,2087-07-14T04:28:30
ad4d0e61-653d-4ce3-8942-e428e638b531,HWOE-MCHL-808-PHI-0,,in-person payment,37.12,Philadelphia - Liberty Market Deli,debit card,US98T9764222692095241200697,IT25X9531939914515984375048960,7055.27,,2087-07-15T13:35:35
0500f9e7-dc56-4693-b616-0143adce23e6,STKS-JNNO-7FE-COV-0,,in-person payment,99.85,Coventry - Fargo Village Cafe,mobile phone,GB25S6432172742335550596567,IT91Q9695829922067344591216173,32256.69,,2087-07-16T17:36:42
f21bfeaf-518e-433f-8154-5a50c0fcd7f5,VDLI-NÈSI-7FB-PAR-1,,in-person payment,359.35,Paris - Left Bank Bakery,smartwatch,FR15O3291327632718190830953,IT96Y8609605987385430066724909,41790.11,,2087-07-17T15:47:49
5db85a92-f82b-4865-850e-3768a4ec2835,DLRM-STÉP-810-MAR-0,APP33021,e-commerce,21.57,CartCraft Online,debit card,FR19P7924147871642721714480,IT71E2882286304039447950146815,3997.01,,2087-07-19T09:25:16
de7e95bb-563b-4778-b35a-d65dd01cad86,CRGA-CRLN-801-POR-0,,in-person payment,24.36,Portsmouth - Harbourfront Fish and Chips,debit card,GB32M2985404379554613832970,IT23D6634390131214534953879513,17138.03,,2087-07-19T10:57:50
c0ca027a-7b37-4a1b-9007-fdd59bdb52f1,LLNA-KVNE-7D4-WAS-1,,withdrawal,50,Washington - ATM Pacific Crest Plaza,debit card,US26B8842265516615582406875,,26959.4,,2087-07-20T10:45:24
de1c79fe-58c7-49e2-a6e7-bd4bf77a8904,HSRE-LBRC-803-EGG-1,EXT98276,transfer,308.6,,,DE66A7567510215108829077882,IT91Q9695829922067344591216173,28212.59,Gas bill Jul,2087-07-20T12:51:47
ce243a9d-178b-44c2-901c-5becd66c0877,WLKN-GLAI-806-DUN-0,,in-person payment,48.44,Dunbar - Harbourview Cafe Dunbar,debit card,GB47A8815209647841954158911,IT88G1791929636143423771386058,12354.76,,2087-07-20T16:19:21
02a43b3b-5433-4385-86a4-3ca2ce497274,LNAE-PTRC-807-NAS-0,,withdrawal,100,Nashville - ATM Music Row,debit card,US21N2449956360184486148391,,16125.19,,2087-07-21T19:45:58
393bfa6e-d934-496f-94dd-b69a17df40f5,FRRN-MMNL-802-AUB-0,,in-person payment,15.75,Aubagne - Provence Market Cafe,debit card,FR12T6312965410751132495571,IT91Q9695829922067344591216173,14569.09,,2087-07-25T21:42:55
ffcbc76d-5d68-4c0d-a34d-b396d1d87720,DVSA-BRND-80B-JAC-0,,in-person payment,19.47,Jacksonville - Riverside Grocery and Deli,mobile phone,US74S6718846374509486197944,IT71E2882286304039447950146815,9623.95,,2087-07-28T14:29:19
76e295c7-b616-4ec7-9d06-dcea7d6c7825,TZLD-NRUI-7FE-ERK-0,RES54681,transfer,94.11,,,DE18V5172001368596737222004,IT23D6634390131214534953879513,20969.04,Loan payment,2087-07-29T13:00:19
b307421f-b237-44eb-b3cb-ae81e1658258,STKS-JNNO-7FE-COV-0,,in-person payment,88.89,Coventry - Fargo Village Cafe,debit card,GB25S6432172742335550596567,IT15X9011813708956678675954223,32167.8,,2087-07-29T13:02:14
9e45136c-392b-44d7-9719-4ee278c82d25,RCIE-LYNN-7FA-GAR-0,APP60604,e-commerce,75.28,UrbanCart Marketplace,debit card,IT55R6518870749362438996067839,IT80Z4941408036578189240458564,13454.78,,2087-07-31T17:32:05
0cefc7df-b897-401c-8ac4-0ebb11eaf21b,FRRN-MMNL-802-AUB-0,DOM52982,transfer,634.05,,,FR12T6312965410751132495571,IT58G4363973486150486231574767,13935.04,Rent payment Aug - Property Management Aubagne,2087-08-01T09:26:19
ab7c5bc4-19cf-4fdd-a0de-fc5cca4d05d6,EMP80570,HRDY-LXAE-7D7-PAR-0,transfer,2602.44,,,IT67V1845063011055978718901713,FR81L7978254927639923612174,33361.8,Salary payment Aug,2087-08-01T10:32:12
ae57d3b8-b463-4bd9-8e8f-581a4eedff8e,EMP18623,VDLI-NÈSI-7FB-PAR-1,transfer,4739.37,,,IT23V1504879255043546156646452,FR15O3291327632718190830953,46529.48,Salary payment Aug,2087-08-01T15:13:25
d4577c43-367f-462a-add6-ad384eae3bb4,LVSA-CRLN-804-MOR-1,RES37379,transfer,460.58,,,FR98C1937370567396877385356,IT88G1791929636143423771386058,9772.97,Rent payment Aug - Property Management Morangis,2087-08-01T16:06:07
58482eea-896a-451f-9e3e-cd8f27a15da2,EMP24643,LVSA-CRLN-804-MOR-1,transfer,1298.1,,,IT19A8324491581577293424901181,FR98C1937370567396877385356,11071.07,Salary payment Aug,2087-08-01T16:32:17
c9ad79a5-9da9-431e-8ba5-86a939a8dbed,FRRN-MMNL-802-AUB-0,,withdrawal,50,Aubagne - ATM Aubagne City Center,debit card,FR12T6312965410751132495571,,13885.04,,2087-08-01T20:18:40
00e9f4f5-c414-422d-bb70-ff636764724a,EMP54737,LLNA-KVNE-7D4-WAS-1,transfer,3093.49,,,IT46Q3572732074759424189124664,US26B8842265516615582406875,30052.89,Salary payment Aug,2087-08-02T10:20:33
33ae2945-3259-4368-a173-2027e9852ad3,HRDY-LXAE-7D7-PAR-0,RES37379,transfer,787.76,,,FR81L7978254927639923612174,IT88G1791929636143423771386058,32574.04,Rent payment Aug - Property Management Paris,2087-08-02T11:48:06
823daef1-bf65-475c-9fb7-bbfabd4cedde,LLNA-KVNE-7D4-WAS-1,APP60604,transfer,911.25,,,US26B8842265516615582406875,IT80Z4941408036578189240458564,29141.64,Rent payment Aug - Property Management Washington,2087-08-02T14:29:06
c5dc7964-996a-4822-83d5-6a1f56b41a47,EMP87393,RYND-SYLV-800-PAR-0,transfer,1529.62,,,IT15E4374119164339475672289538,FR13Q5529739704943011385252,16537.21,Salary payment Aug,2087-08-02T17:51:39
8725cd62-8a7d-4d80-9a4c-0eb3a5134ca9,LLNA-KVNE-7D4-WAS-1,BTRBN94320,transfer,151.87,,,US26B8842265516615582406875,IT26U2407701098013341505817729,28989.77,Family support transfer,2087-08-02T21:15:00
ce6efb1b-3e7d-4a1c-9b2b-37565ac95b52,EMP68436,LNAE-PTRC-807-NAS-0,transfer,1682.47,,,IT88L8905819471835140137426004,US21N2449956360184486148391,17807.66,Salary payment Aug,2087-08-03T10:37:00
94755bd4-9c11-4dbf-b840-54d067b10ea2,EMP72108,FRRN-MMNL-802-AUB-0,transfer,1918.02,,,IT27F1311698808614696859040249,FR12T6312965410751132495571,15803.06,Salary payment Aug,2087-08-03T10:57:08
3d55d93a-dd7a-4f51-bb90-682ffd186d14,TZLR-VLRJ-7E0-NOR-1,HOME24293,transfer,961.07,,,DE71Z5051030941953592495890,IT96Y8609605987385430066724909,19486.31,Rent payment Aug - Property Management Nordhausen,2087-08-03T12:18:44
fb55531b-16a5-4725-8493-892aa85ad993,EMP20717,TZLR-VLRJ-7E0-NOR-1,transfer,3058.09,,,IT74A7398395969286840460697666,DE71Z5051030941953592495890,22544.4,Salary payment Aug,2087-08-03T16:51:54
3d71c591-c780-4e51-9436-830325ed4739,MNTG-NPLN-802-ROM-0,EXT98276,direct debit,77.21,,,IT83T7523456574673023092813,IT91Q9695829922067344591216173,18869.29,Monthly private health insurance,2087-08-04T03:07:15
dde9dbf0-5a38-4f9c-8cf7-a6eff66a7044,VDLI-NÈSI-7FB-PAR-1,HOME24293,transfer,878.16,,,FR15O3291327632718190830953,IT96Y8609605987385430066724909,45651.32,Rent payment Aug - Property Management Paris,2087-08-04T09:23:00
e48573ea-34bb-484a-b575-7a20e004e95e,KRNZ-TNIO-806-WOL-1,EXT60132,transfer,755.36,,,DE15M7815036943458995040884,IT15X9011813708956678675954223,17415.58,Rent payment Aug - Property Management Wolfratshausen,2087-08-04T09:26:07
14e90bf5-8f41-4d2a-b2eb-33a209a62153,CMNN-GLNI-80C-TEA-1,EXT60132,transfer,1127.09,,,IT40K2688820227463728654822,IT15X9011813708956678675954223,25854.66,Rent payment Aug - Property Management Teano,2087-08-04T09:46:27
3b20fd3c-6374-4c31-b322-6da18bcac2cf,EMP65436,SMPS-RNAA-80B-POR-0,transfer,2156.5,,,IT31N3922899360615742201146198,US17F3815676304930874610086,20513.6,Salary payment Aug,2087-08-04T10:00:29
bcc65e9d-95cb-4a5d-8b53-9a4b603006e0,EMP61733,DLRM-STÉP-810-MAR-0,transfer,488.74,,,IT95L9629091140546691314900401,FR19P7924147871642721714480,4485.75,Salary payment Aug,2087-08-04T12:10:24
321cc597-e943-4163-85a3-711ecbc833b4,DLRM-STÉP-810-MAR-0,RES54681,transfer,210.9,,,FR19P7924147871642721714480,IT23D6634390131214534953879513,4274.85,Rent payment Aug - Property Management Marmande,2087-08-04T13:41:48
1321a0d8-44c5-4c5c-8a6e-b52019312af3,EMP71691,FNTN-CLRA-7EA-LEB-0,transfer,15516.32,,,IT94T5919011863299095915103514,FR50O0412207415958582883658,203878.24,Salary payment Aug,2087-08-04T14:21:14
34ecfeda-1b74-438c-9c50-638072052d58,WLKN-GLAI-806-DUN-0,HOME24293,transfer,516.17,,,GB47A8815209647841954158911,IT96Y8609605987385430066724909,11838.59,Rent payment Aug - Property Management Dunbar,2087-08-04T14:22:40
f86c92d9-79ab-4dc7-ba11-e22fca1296bc,HSRE-LBRC-803-EGG-1,HOME15224,transfer,906.75,,,DE66A7567510215108829077882,IT57N1474738655242629208485167,27305.84,Rent payment Aug - Property Management Eggenstein-Leopoldshafen,2087-08-04T15:27:43
0583c041-75d1-4ed2-8571-b5d2fcb8bb05,SMPS-RNAA-80B-POR-0,EXT98276,transfer,801.46,,,US17F3815676304930874610086,IT91Q9695829922067344591216173,19712.14,Rent payment Aug - Property Management Portland,2087-08-04T15:46:53
dbfe506b-ba33-45ff-b5b6-e29849e8b283,EMP29249,HWOE-MCHL-808-PHI-0,transfer,1250.85,,,IT17F2741223636002929414852042,US98T9764222692095241200697,8306.12,Salary payment Aug,2087-08-04T15:47:08
4d0357f7-189c-4665-8497-b2bba3e5950a,RYND-SYLV-800-PAR-0,EXT60132,transfer,551.84,,,FR13Q5529739704943011385252,IT15X9011813708956678675954223,15985.37,Rent payment Aug - Property Management Paris,2087-08-04T15:59:36
14d68324-18c7-4009-9cf4-a9f554281165,EMP31157,TPAI-HNRY-7FB-PAR-1,transfer,8120.53,,,IT78S1867666600049763347285590,US96B2317990892214881178735,109922.95,Salary payment Aug,2087-08-04T16:00:27
