transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
7f35d98f-e385-4afd-8855-1c19e9e5350b,CLLT-ZCHR-7FA-RUE-0,DOM52982,transfer,1215.28,,,IT32B4839502289984175577933503,IT58G4363973486150486231574767,10842.63,Rent payment Jun - Immobiliare Services Rueil-Malmaison,2087-06-04T09:25:16
0c3d5d85-abf1-4bfb-b303-09d90753f89e,EMP67342,RCHR-MRCL-803-LYO-0,transfer,1849.14,,,IT40B9942448161701580592527802,FR81V6059962021111878623359,12997.62,Salary payment Jun,2087-06-04T09:48:42
ded9ad67-805e-48cd-b5ac-140912190387,EMP97445,STNA-JNNF-7FE-RIV-1,transfer,2967.34,,,IT63V9137428702152792930013980,US08I3725946942963200957287,30849.52,Salary payment Jun,2087-06-04T10:50:32
a6af1673-4c59-4e94-9e2f-bf71294e9498,MRRC-RNRA-7CF-NOI-1,DOM52982,transfer,926.46,,,IT68L3889004864648271533200,IT58G4363973486150486231574767,36062.6,Rent payment Jun - Property Management Noicattaro,2087-06-04T14:18:30
d49e4ed8-40b8-4d74-ab07-e033136891b9,MNTO-GSTV-7FC-FAN-1,HOME15224,transfer,1052.6,,,IT90D3866691906001163971695,IT57N1474738655242629208485167,48620.39,Rent payment Jun - Property Management Fano,2087-06-04T16:34:02
ee5652a4-3b89-4a5b-8a9e-2f23bf33c45c,EMP79467,WLLS-GRLD-80D-CON-1,transfer,612.73,,,IT27M2966556749305367468177865,US07W0776386552476388012076,4647.24,Salary payment Jun,2087-06-05T10:45:09
4e896c7a-c386-4327-ae10-963d2410ecc4,DVSA-CRYS-7F7-CHI-1,EXT60132,transfer,1265.18,,,US25P1094664569521193066150,IT15X9011813708956678675954223,58303.24,Rent payment Jun - Property Management Chicago,2087-06-05T11:41:43
c8189f5c-3330-48f2-8f06-523ac40c67dc,TRRN-NCIO-7CD-MON-1,EXT60132,transfer,715.79,,,IT39D9328500076177654639569,IT15X9011813708956678675954223,24038.05,Rent payment Jun - Property Management Monteforte d'Alpone,2087-06-05T13:12:09
2827c6ba-8ddd-4702-898c-81d1d35796f4,EMP70694,RBNS-JNEA-800-LON-0,transfer,3336.99,,,IT96S2457910756341729147781068,GB43J5902960469097258275024,27363.28,Salary payment Jun,2087-06-05T13:58:39
3d40f77f-4691-4167-a03d-d4d18a793909,EMP19898,DVSA-CRYS-7F7-CHI-1,transfer,5370.89,,,IT91Z1900362868160407672971411,US25P1094664569521193066150,63674.13,Salary payment Jun,2087-06-05T14:56:19
299fc6f3-5384-4e8e-b600-6520cc76e6d3,SMMN-MTTH-7F9-LON-1,,withdrawal,200,Noicattaro - ATM Noicattaro Main Square,debit card,GB98O9422549416522873343957,,184390.71,,2087-06-05T16:22:00
8fa45b68-bdef-412e-bb70-637ae3f52467,SMMN-MTTH-7F9-LON-1,,in-person payment,6.0,London - Thameside Kitchen and Grocers,mobile phone,GB98O9422549416522873343957,,184384.71,,2087-06-05T16:30:00
4deb5f6d-daee-4446-8923-5a6b75e8ac4a,STNA-JNNF-7FE-RIV-1,RES54681,transfer,966.99,,,US08I3725946942963200957287,IT23D6634390131214534953879513,29882.53,Rent payment Jun - Property Management Riverbank,2087-06-05T17:34:25
00dc6fdf-6c4e-48d7-bfcd-31ca63cc2832,EMP89503,RSHU-LGNO-808-MIL-0,transfer,1493.45,,,IT21J5232954563535502221837091,US83L5300093046693901464750,10277.75,Salary payment Jun,2087-06-05T17:40:01
810301d5-58ac-437e-96e7-756db36c4d61,SMMN-MTTH-7F9-LON-1,,withdrawal,50,Noicattaro - ATM Noicattaro Main Square,debit card,GB98O9422549416522873343957,,184334.71,,2087-06-05T19:34:00
6b354a6e-9bd0-42ba-89d1-4aaf2b80a532,CLLT-ZCHR-7FA-RUE-0,RES37379,e-commerce,410.46,HarborLane Market,PayPal,FR67H1015963463086100916903,IT88G1791929636143423771386058,55950.62,,2087-06-06T08:27:22
44fa9aa4-e8b4-4451-bf88-5450111e16a4,BNNN-SSNU-808-REN-0,EXT40692,transfer,106.56,,,FR16V7834052673691749031285,IT25X9531939914515984375048960,2196.36,Rent payment Jun - Property Management Rennes,2087-06-06T10:05:42
c844fc65-02f8-403c-bded-6f27971663cb,RBNS-JNEA-800-LON-0,DOM52982,transfer,1074.59,,,GB43J5902960469097258275024,IT58G4363973486150486231574767,26288.69,Rent payment Jun - Property Management London,2087-06-06T11:20:07
3b299e31-6a96-4bd9-a9d9-62ad355d410b,WLLS-GRLD-80D-CON-1,RES37379,transfer,228.02,,,US07W0776386552476388012076,IT88G1791929636143423771386058,4419.22,Rent payment Jun - Affitti Italiani Concord,2087-06-06T17:29:23
9237deff-6a95-4a01-b62b-b62e2d57341c,RSHU-LGNO-808-MIL-0,RES37379,transfer,558.2,,,US83L5300093046693901464750,IT88G1791929636143423771386058,9719.55,Rent payment Jun - Property Management Milwaukee,2087-06-06T18:25:49
47f27dbc-b749-4ac7-96ce-c2a6e545573e,CLLT-ZCHR-7FA-RUE-0,EXT60132,transfer,891.77,,,FR67H1015963463086100916903,IT15X9011813708956678675954223,55058.85,Consultant fee,2087-06-12T16:02:18
3246d668-5457-4009-b527-89e03ddf99ac,GRNE-LSIA-808-MAN-1,,in-person payment,57.57,Douar 'Ayn Dfali - Ayn Dfali Corner Store,debit card,GB02I2893635347413173388345,IT58G4363973486150486231574767,14923.03,,2087-06-16T08:35:31
47a84e36-65b9-47e1-9e45-48b04858b469,DVSA-CRYS-7F7-CHI-1,HOME24293,e-commerce,57.59,MarketLane Express,Google Pay,US25P1094664569521193066150,IT96Y8609605987385430066724909,63616.54,,2087-06-19T07:39:41
ca70c284-5441-4cf8-83fd-65009881f42b,GRNE-LSIA-808-MAN-1,APP60604,transfer,210.67,,,GB02I2893635347413173388345,IT80Z4941408036578189240458564,14712.36,Invoice settlement,2087-06-19T10:58:07
8faed6cf-f8ab-4c40-92db-3dd337bf6be3,SMMN-MTTH-7F9-LON-1,HOME24293,e-commerce,603.79,BlueHarbor Market,debit card,GB98O9422549416522873343957,IT96Y8609605987385430066724909,183730.92,,2087-06-21T11:21:45
eb8d1e4f-197d-4122-b8c2-16952fb93be8,STNA-JNNF-7FE-RIV-1,,in-person payment,46.28,Riverbank - Riverbank Coffee House,debit card,US08I3725946942963200957287,IT23D6634390131214534953879513,29836.25,,2087-06-21T11:42:21
dfbbba03-f455-49a5-8158-9c64ba7e1849,GRNE-LSIA-808-MAN-1,BTCNT91857,e-commerce,37.12,UrbanCart Marketplace,PayPal,GB02I2893635347413173388345,IT40U2928932114833503374485473,14675.24,,2087-06-23T06:54:00
b4b668a1-cb42-4c11-ba41-3dfc095d4ff8,DVSA-CRYS-7F7-CHI-1,DOM52982,e-commerce,188.66,TradeWave Commerce,PayPal,US25P1094664569521193066150,IT58G4363973486150486231574767,63427.88,,2087-06-26T11:58:26
eaadaa77-5c1f-4cda-9624-af33afba6747,MNTO-GSTV-7FC-FAN-1,,in-person payment,78.35,Fano - Fano Seaside Cafe,mobile phone,IT90D3866691906001163971695,IT57N1474738655242629208485167,48542.04,,2087-06-30T18:49:11
ae517f4a-ada5-4800-a696-7d9c2f7a6841,RBNS-JNEA-800-LON-0,,in-person payment,21.12,London - Riverside Pantry,debit card,GB43J5902960469097258275024,IT71E2882286304039447950146815,26267.57,,2087-07-01T10:32:24
454c660c-39df-4c83-a4ec-b3cc1a875edc,EMP93032,GRNE-LSIA-808-MAN-1,transfer,1500.68,,,IT64M5617145615084708326317206,GB02I2893635347413173388345,16175.92,Salary payment Jul,2087-07-01T10:46:46
b046c533-ecd8-41d5-acfa-51a206631eb9,LBRT-NTNA-7FF-ROI-0,HOME24293,transfer,356.2,,,FR88N7641970690041568904999,IT96Y8609605987385430066724909,47883.92,Loan payment,2087-07-02T09:25:21
b6ead7bb-6aac-417e-8017-02ec08dd9a75,MNTO-GSTV-7FC-FAN-1,,withdrawal,150,Chicago - ATM Chicago Riverwalk,debit card,IT90D3866691906001163971695,,48392.04,,2087-07-02T12:21:00
05deb6fa-ebd3-461e-a684-caa34c689f19,RCHR-MRCL-803-LYO-0,HOME24293,transfer,654.3,,,FR81V6059962021111878623359,IT96Y8609605987385430066724909,12343.32,Rent payment Jul - Property Management Lyon,2087-07-02T13:06:13
2fadd717-7550-4a88-86ba-1e776134ba55,EMP80852,LBRT-NTNA-7FF-ROI-0,transfer,4547.63,,,IT52M2353525045554277992340428,FR88N7641970690041568904999,52431.55,Salary payment Jul,2087-07-02T13:15:46
153d6236-0c9a-4b35-a399-19aa743ff777,MNTO-GSTV-7FC-FAN-1,,withdrawal,50,Chicago - ATM Lincoln Park Plaza,debit card,IT90D3866691906001163971695,,48342.04,,2087-07-02T13:42:00
ce24e866-c44b-4550-8e11-fa1a1896e29a,MNTO-GSTV-7FC-FAN-1,,in-person payment,3.0,Fano - Fano Harbor Grill,Google Pay,IT90D3866691906001163971695,,48339.04,,2087-07-02T13:53:00
542b546a-2e4d-498c-8f8d-ce972f21529c,EMP92515,KRNE-LLNR-7FE-DUI-0,transfer,2467.43,,,IT75B2420391403436858141266148,DE33G3014440247163761738035,22740.04,Salary payment Jul,2087-07-02T13:54:34
dd0ab3ad-6184-4a19-9f3e-b9f7801034e6,MNTO-GSTV-7FC-FAN-1,,withdrawal,50,Chicago - ATM Lincoln Park Plaza,debit card,IT90D3866691906001163971695,,48289.04,,2087-07-02T14:00:00
ac0ca80d-a99b-4b28-b45f-27b063572bfc,EMP97445,STNA-JNNF-7FE-RIV-1,transfer,3068.09,,,IT63V9137428702152792930013980,US08I3725946942963200957287,32904.34,Salary payment Jul,2087-07-02T18:33:30
286642ae-bd89-4532-a988-36f56009a8c2,LBRT-NTNA-7FF-ROI-0,DOM52982,transfer,1570.4,,,FR88N7641970690041568904999,IT58G4363973486150486231574767,50861.15,Rent payment Jul - Property Management Roissy-en-Brie,2087-07-02T18:39:12
dca2432a-91be-4737-8ee0-8906ec7148ca,STNA-JNNF-7FE-RIV-1,RES54681,transfer,1020.49,,,US08I3725946942963200957287,IT23D6634390131214534953879513,31883.85,Rent payment Jul - Property Management Riverbank,2087-07-03T09:07:42
41a1b172-3938-4c3b-8b02-32941b57bcd6,TRRN-NCIO-7CD-MON-1,EXT60132,transfer,770.11,,,IT57A8675742180667626497139758,IT15X9011813708956678675954223,1218.03,Rent payment Jul - Property Management Monteforte d'Alpone,2087-07-03T09:51:54
67adfc5f-9c21-4363-a86a-471ceb570369,SMMN-MTTH-7F9-LON-1,RES37379,transfer,4013.51,,,IT99T9084566257897714526391801,IT88G1791929636143423771386058,30720.82,Rent payment Jul - Property Management London,2087-07-03T10:54:33
193ce51a-82e5-485d-aa4e-35c583595934,DVSA-CRYS-7F7-CHI-1,EXT60132,transfer,1264.4,,,US25P1094664569521193066150,IT15X9011813708956678675954223,62163.48,Rent payment Jul - Property Management Chicago,2087-07-03T10:57:06
b5298351-bc28-4ce2-87d6-cd411b93ec7a,EMP82105,SMMN-MTTH-7F9-LON-1,transfer,18681.66,,,IT41D8774806444837308880942958,GB98O9422549416522873343957,202412.58,Salary payment Jul,2087-07-03T11:37:45
4805454a-407f-425a-a1eb-2814b9693d98,GRNE-LSIA-808-MAN-1,HOME24293,transfer,529.13,,,GB02I2893635347413173388345,IT96Y8609605987385430066724909,15646.79,Rent payment Jul - Property Management Manchester,2087-07-03T13:41:14
6c968261-99ac-4578-92e1-1c5e6c1a5574,EMP48568,MNTO-GSTV-7FC-FAN-1,transfer,4125.58,,,IT53D6202293138124472619381145,IT90D3866691906001163971695,52414.62,Salary payment Jul,2087-07-03T16:20:44
8a88c107-c1c2-43b1-a288-e5b38efc818f,RBNS-JNEA-800-LON-0,DOM52982,transfer,1197.56,,,GB43J5902960469097258275024,IT58G4363973486150486231574767,25070.01,Rent payment Jul - Property Management London,2087-07-03T16:40:34
1408002a-ded1-43b4-8a53-328140ae5ed2,CLLT-ZCHR-7FA-RUE-0,DOM52982,transfer,1129.52,,,IT32B4839502289984175577933503,IT58G4363973486150486231574767,9713.11,Rent payment Jul - Immobiliare Services Rueil-Malmaison,2087-07-03T16:55:58
f2d178f6-ea51-45ea-8555-3f072e2f7aca,EMP67342,RCHR-MRCL-803-LYO-0,transfer,1892.61,,,IT40B9942448161701580592527802,FR81V6059962021111878623359,14235.93,Salary payment Jul,2087-07-04T12:26:31
879f410e-6a98-4392-a5b8-0dfa9e99d968,KRNE-LLNR-7FE-DUI-0,EXT98276,transfer,848.48,,,IT63Z2096155712719774609415223,IT91Q9695829922067344591216173,1444.53,Rent payment Jul - Property Management Duisburg,2087-07-04T14:39:17
af11badc-bcf7-4e0b-aa41-d6a9bf0ff133,EMP67896,TRRN-NCIO-7CD-MON-1,transfer,2538.94,,,IT37N8345373299658349641371391,IT39D9328500076177654639569,26576.99,Salary payment Jul,2087-07-04T14:43:08
5d180dfc-59c6-45c1-ba5a-e01fc40ccd94,EMP31964,MRRC-RNRA-7CF-NOI-1,transfer,3042.09,,,IT91Z5079559015848915508824961,IT68L3889004864648271533200,39104.69,Salary payment Jul,2087-07-04T16:48:30
168e0d86-2829-49a2-adb8-57cefad14554,EMP74738,CLLT-ZCHR-7FA-RUE-0,transfer,5875.13,,,IT27Q2864749497878998709974430,FR67H1015963463086100916903,60933.98,Salary payment Jul,2087-07-04T17:08:41
d34cc709-2082-426c-8704-3bf5635e13d4,EMP19898,DVSA-CRYS-7F7-CHI-1,transfer,5424.72,,,IT91Z1900362868160407672971411,US25P1094664569521193066150,67588.2,Salary payment Jul,2087-07-05T10:37:46
58154401-e066-46f1-b191-03785ad4a8e3,EMP70694,RBNS-JNEA-800-LON-0,transfer,3323.62,,,IT96S2457910756341729147781068,GB43J5902960469097258275024,28393.63,Salary payment Jul,2087-07-05T11:35:10
2db65d91-e6d5-46df-a7a2-922b37160985,MNTO-GSTV-7FC-FAN-1,HOME15224,transfer,968.07,,,IT90D3866691906001163971695,IT57N1474738655242629208485167,51446.55,Rent payment Jul - Property Management Fano,2087-07-05T12:24:37
fbe12ae9-9b2b-4974-9f2f-0cb80802537b,MRRC-RNRA-7CF-NOI-1,DOM52982,transfer,937.85,,,IT68L3889004864648271533200,IT58G4363973486150486231574767,38166.84,Rent payment Jul - Property Management Noicattaro,2087-07-05T15:51:18
bf7d1391-bb26-4b35-866d-5d136a8b83be,BNNN-SSNU-808-REN-0,EXT40692,transfer,107.52,,,FR16V7834052673691749031285,IT25X9531939914515984375048960,2088.84,Rent payment Jul - Property Management Rennes,2087-07-05T17:03:53
6ea1d172-c8a2-4c0c-821a-61ec0b89c5f2,EMP69151,BNNN-SSNU-808-REN-0,transfer,275.99,,,IT19Z3852180844801843437757432,FR16V7834052673691749031285,2364.83,Salary payment Jul,2087-07-05T17:26:48
5a534768-4e68-4b92-be6e-e239c8bed525,WLLS-GRLD-80D-CON-1,RES37379,transfer,257.96,,,US07W0776386552476388012076,IT88G1791929636143423771386058,4161.26,Rent payment Jul - Affitti Italiani Concord,2087-07-05T18:58:30
d29a8fc1-4a6a-461b-bc5d-5ea5f3f1175e,EMP79467,WLLS-GRLD-80D-CON-1,transfer,626.29,,,IT27M2966556749305367468177865,US07W0776386552476388012076,4787.55,Salary payment Jul,2087-07-06T09:00:34
4a40ee36-cef1-43a1-a7c6-659dd73d6fba,EMP89503,RSHU-LGNO-808-MIL-0,transfer,1498.25,,,IT21J5232954563535502221837091,US83L5300093046693901464750,11217.8,Salary payment Jul,2087-07-06T17:16:34
ad065b92-78d2-41af-9dbf-1bd252f08c51,RSHU-LGNO-808-MIL-0,RES37379,transfer,502.4,,,US83L5300093046693901464750,IT88G1791929636143423771386058,10715.4,Rent payment Jul - Property Management Milwaukee,2087-07-06T17:30:41
e9dcde7e-3ec5-4214-b354-f3b78f39aa95,TRRN-NCIO-7CD-MON-1,,withdrawal,150,Monteforte d'Alpone - ATM Monteforte Alpone Main Square,debit card,IT39D9328500076177654639569,,26426.99,,2087-07-07T15:16:58
0a002ba1-72fe-44fe-a83b-c51e8c6d37e1,RSHU-LGNO-808-MIL-0,,withdrawal,100,Monteforte d'Alpone - ATM Monteforte Alpone Main Square,debit card,US83L5300093046693901464750,,10615.4,,2087-07-09T16:58:00
734392a5-2f84-4f71-84e1-0aecf7433bbc,RSHU-LGNO-808-MIL-0,,in-person payment,2.0,Milwaukee - Bay View Artisan Market,smartwatch,US83L5300093046693901464750,,10613.4,,2087-07-09T17:03:00
6dc275fa-a8dd-43f0-b6c2-154f236b8d1c,RSHU-LGNO-808-MIL-0,,withdrawal,50,Monteforte d'Alpone - ATM Monteforte Town Center,debit card,US83L5300093046693901464750,,10563.4,,2087-07-09T21:33:00
410bd747-62b1-45b1-a445-4fbf3b9d77e7,TRRN-NCIO-7CD-MON-1,,withdrawal,250,Monteforte d'Alpone - ATM Monteforte Village Center,debit card,IT39D9328500076177654639569,,26176.99,,2087-07-11T12:21:46
e19731fa-c857-4236-a254-4a747239c37d,LBRT-NTNA-7FF-ROI-0,,in-person payment,109.95,Roissy-en-Brie - Roissy Village Bakery,debit card,FR88N7641970690041568904999,IT91Q9695829922067344591216173,50751.2,,2087-07-12T21:55:41
8e80e768-2d68-4473-a784-d6cdec16636f,CLLT-ZCHR-7FA-RUE-0,EXT98276,transfer,970.31,,,FR67H1015963463086100916903,IT91Q9695829922067344591216173,59963.67,Service payment,2087-07-14T17:25:33
ab4fe3d6-5330-4f31-8cd2-ff16b91a09ff,MRRC-RNRA-7CF-NOI-1,,withdrawal,150,Noicattaro - ATM Noicattaro Main Square,debit card,IT68L3889004864648271533200,,38016.84,,2087-07-16T23:23:12
3aa658d8-17cc-4026-859e-18410baae5f0,MNTO-GSTV-7FC-FAN-1,,in-person payment,90.41,Fano - Fano Seaside Cafe,debit card,IT90D3866691906001163971695,IT15X9011813708956678675954223,51356.14,,2087-07-19T21:16:11
8fa9a695-4354-4f2c-9173-b67cb114f670,RCHR-MRCL-803-LYO-0,,withdrawal,20,Lyon - ATM Lyon City Center,debit card,FR81V6059962021111878623359,,14215.93,,2087-07-26T10:45:17
891c2080-aeeb-4793-927f-2a8b7f2e8504,GRNE-LSIA-808-MAN-1,,withdrawal,20,Manchester - ATM Manchester City Centre,debit card,GB02I2893635347413173388345,,15626.79,,2087-07-26T14:29:03
76e2720d-b3b4-495b-92d2-7b6d0a193ada,RCHR-MRCL-803-LYO-0,HOME24293,transfer,702.1,,,FR81V6059962021111878623359,IT96Y8609605987385430066724909,13513.83,Rent payment Aug - Property Management Lyon,2087-08-02T09:58:14
029325b1-f3d9-4e74-94ae-09e458802156,EMP93032,GRNE-LSIA-808-MAN-1,transfer,1546.49,,,IT64M5617145615084708326317206,GB02I2893635347413173388345,17173.28,Salary payment Aug,2087-08-02T11:55:02
f4382633-dc6b-4680-9421-58e7e0f7e8b2,EMP92515,KRNE-LLNR-7FE-DUI-0,transfer,2503.1,,,IT75B2420391403436858141266148,DE33G3014440247163761738035,25243.14,Salary payment Aug,2087-08-02T12:26:35
5679cb02-7e37-453e-8f65-f934f28d9653,STNA-JNNF-7FE-RIV-1,RES54681,transfer,1076.86,,,US08I3725946942963200957287,IT23D6634390131214534953879513,30806.99,Rent payment Aug - Property Management Riverbank,2087-08-02T12:57:41
22f43656-32bc-486a-82f0-2e657c725ab1,EMP82105,SMMN-MTTH-7F9-LON-1,transfer,18298.26,,,IT41D8774806444837308880942958,GB98O9422549416522873343957,220710.84,Salary payment Aug,2087-08-02T14:45:42
f927dda1-97b3-492c-8255-9034686a39f5,GRNE-LSIA-808-MAN-1,HOME24293,transfer,513.76,,,GB02I2893635347413173388345,IT96Y8609605987385430066724909,16659.52,Rent payment Aug - Property Management Manchester,2087-08-02T14:51:43
ace009c6-dd99-4aca-ad9c-a342ac1f5176,KRNE-LLNR-7FE-DUI-0,EXT98276,transfer,863.44,,,DE33G3014440247163761738035,IT91Q9695829922067344591216173,24379.7,Rent payment Aug - Property Management Duisburg,2087-08-02T16:11:23
da9c4de8-1d86-4d02-9904-a1df40e2cf4b,TRRN-NCIO-7CD-MON-1,EXT60132,transfer,821.54,,,IT39D9328500076177654639569,IT15X9011813708956678675954223,25355.45,Rent payment Aug - Property Management Monteforte d'Alpone,2087-08-02T17:40:50
65f19cb5-f2c7-4df8-ba39-644b63ad5207,RBNS-JNEA-800-LON-0,DOM52982,transfer,1191.54,,,IT61Y8700684914876523980490105,IT58G4363973486150486231574767,2701.54,Rent payment Aug - Property Management London,2087-08-03T11:11:20
ce16b53d-184a-46a4-bf9b-a79db381e1e9,EMP67896,TRRN-NCIO-7CD-MON-1,transfer,2551.44,,,IT37N8345373299658349641371391,IT39D9328500076177654639569,27906.89,Salary payment Aug,2087-08-03T14:32:19
dec6ec11-34d7-4342-8c91-c2dab8d5b533,DVSA-CRYS-7F7-CHI-1,EXT60132,transfer,1264.35,,,US25P1094664569521193066150,IT15X9011813708956678675954223,66323.85,Rent payment Aug - Property Management Chicago,2087-08-03T15:20:50
45395e10-01ab-4eec-8ea9-b0ccc18291bd,MNTO-GSTV-7FC-FAN-1,,withdrawal,150,Fano - ATM Fano Town Center,debit card,IT90D3866691906001163971695,,51206.14,,2087-08-03T16:23:11
102b3423-d2c3-4ee2-b718-a7093bcf6873,EMP97445,STNA-JNNF-7FE-RIV-1,transfer,3030.3,,,IT63V9137428702152792930013980,US08I3725946942963200957287,33837.29,Salary payment Aug,2087-08-03T18:15:02
7e03917c-27e9-4762-afb9-95aa998761ae,LBRT-NTNA-7FF-ROI-0,DOM52982,transfer,1517.69,,,FR88N7641970690041568904999,IT58G4363973486150486231574767,49233.51,Rent payment Aug - Property Management Roissy-en-Brie,2087-08-04T11:25:20
b352520e-b3c4-4c47-ac3c-2e729e0fb440,EMP19898,DVSA-CRYS-7F7-CHI-1,transfer,5395.1,,,IT91Z1900362868160407672971411,US25P1094664569521193066150,71718.95,Salary payment Aug,2087-08-04T13:41:05
c4c4fdf6-f60f-4bf8-8e18-c6e8ecfd1b05,EMP48568,MNTO-GSTV-7FC-FAN-1,transfer,4242.12,,,IT53D6202293138124472619381145,IT90D3866691906001163971695,55448.26,Salary payment Aug,2087-08-04T15:13:26
aaa468dd-0d23-4a1e-8364-d9c151fda65c,EMP67342,RCHR-MRCL-803-LYO-0,transfer,1887.74,,,IT40B9942448161701580592527802,FR81V6059962021111878623359,15401.57,Salary payment Aug,2087-08-04T17:26:44
3ed71012-3019-408e-8a3a-c0aa1d638722,EMP74738,CLLT-ZCHR-7FA-RUE-0,transfer,5763.7,,,IT27Q2864749497878998709974430,FR67H1015963463086100916903,65727.37,Salary payment Aug,2087-08-04T17:27:34
27e7cbbd-01e9-40b6-b29a-0cd9dee8e2d5,EMP80852,LBRT-NTNA-7FF-ROI-0,transfer,4521.2,,,IT52M2353525045554277992340428,FR88N7641970690041568904999,53754.71,Salary payment Aug,2087-08-04T18:44:12
6189bdd3-7d69-453c-acd9-a016dfda3ff8,EMP79467,WLLS-GRLD-80D-CON-1,transfer,630.55,,,IT27M2966556749305367468177865,US07W0776386552476388012076,5418.1,Salary payment Aug,2087-08-05T09:01:33
3b9dd632-c6aa-4be7-9853-d4d6193e68dd,SMMN-MTTH-7F9-LON-1,RES37379,transfer,4024.76,,,GB98O9422549416522873343957,IT88G1791929636143423771386058,216686.08,Rent payment Aug - Property Management London,2087-08-05T10:21:19
a45c11cf-edec-477e-9bad-f455888d0efb,CLLT-ZCHR-7FA-RUE-0,DOM52982,transfer,1106.36,,,FR67H1015963463086100916903,IT58G4363973486150486231574767,64621.01,Rent payment Aug - Immobiliare Services Rueil-Malmaison,2087-08-05T12:15:29
d1a58417-3d58-4df8-abd4-80bf722c503e,EMP70694,RBNS-JNEA-800-LON-0,transfer,3276.66,,,IT96S2457910756341729147781068,GB43J5902960469097258275024,31670.29,Salary payment Aug,2087-08-05T14:00:31
43806342-8030-4a31-9498-09db2f5193c5,MNTO-GSTV-7FC-FAN-1,HOME15224,transfer,1031.17,,,IT90D3866691906001163971695,IT57N1474738655242629208485167,54417.09,Rent payment Aug - Property Management Fano,2087-08-05T14:23:54
235923a9-8c5c-48b0-b406-440578422c44,MRRC-RNRA-7CF-NOI-1,DOM52982,transfer,868.59,,,IT68L3889004864648271533200,IT58G4363973486150486231574767,37148.25,Rent payment Aug - Property Management Noicattaro,2087-08-05T15:53:24
65314a9e-9365-4ce3-832b-d0373037d03a,EMP31964,MRRC-RNRA-7CF-NOI-1,transfer,3035.99,,,IT91Z5079559015848915508824961,IT68L3889004864648271533200,40184.24,Salary payment Aug,2087-08-05T17:27:25
87dd2335-a7a6-4340-a2fe-762ed6c5c6f8,EMP69151,BNNN-SSNU-808-REN-0,transfer,277.06,,,IT19Z3852180844801843437757432,FR16V7834052673691749031285,2641.89,Salary payment Aug,2087-08-06T17:26:34
2ea28a0b-4814-4175-ba71-cd035383a242,EMP89503,RSHU-LGNO-808-MIL-0,transfer,1480.29,,,IT21J5232954563535502221837091,US83L5300093046693901464750,12043.69,Salary payment Aug,2087-08-07T12:57:49
bce00b0f-5374-4d9d-92c6-e44cad1b73b9,BNNN-SSNU-808-REN-0,EXT40692,transfer,104.18,,,FR16V7834052673691749031285,IT25X9531939914515984375048960,2537.71,Rent payment Aug - Property Management Rennes,2087-08-07T16:36:56
28066a9d-8c97-41f0-a669-3739a428b2e1,WLLS-GRLD-80D-CON-1,RES37379,transfer,250.11,,,US07W0776386552476388012076,IT88G1791929636143423771386058,5167.99,Rent payment Aug - Affitti Italiani Concord,2087-08-07T17:18:01
0f2caa71-3a5f-4b7d-9c79-0b9edabda7b1,RSHU-LGNO-808-MIL-0,RES37379,transfer,473.97,,,US83L5300093046693901464750,IT88G1791929636143423771386058,11569.72,Rent payment Aug - Property Management Milwaukee,2087-08-08T13:08:29
1b802187-7ebc-4daa-a2cb-23906ca28fe3,RSHU-LGNO-808-MIL-0,,in-person payment,51.86,Milwaukee - Riverwest Brew and Deli,mobile phone,IT62M4911588366054478566979765,IT25X9531939914515984375048960,742.77,,2087-08-10T08:42:15
2dff9574-e8c8-4547-b44f-d3623b2753c8,LBRT-NTNA-7FF-ROI-0,APP33021,e-commerce,62.12,UrbanCart Marketplace,debit card,FR88N7641970690041568904999,IT71E2882286304039447950146815,53692.59,,2087-08-10T22:36:50
77816c75-c1ac-44ce-98be-23c743e9cd25,MRRC-RNRA-7CF-NOI-1,RES54681,transfer,383.84,,,IT68L3889004864648271533200,IT23D6634390131214534953879513,39800.4,Consultant fee,2087-08-11T12:33:48
5d0b3688-c3b2-4651-be46-55972d8bb608,DVSA-CRYS-7F7-CHI-1,RES54681,e-commerce,17.78,CartVista Market,debit card,US25P1094664569521193066150,IT23D6634390131214534953879513,71701.17,,2087-08-12T16:49:44
f667d1cf-0718-423c-ab9b-a3d272e1aa55,CLLT-ZCHR-7FA-RUE-0,,withdrawal,200,Rueil-Malmaison - ATM Rueil Malmaison Center,debit card,FR67H1015963463086100916903,,64421.01,,2087-08-14T09:02:51
1d4965e7-3323-4539-a3e3-cb4a8c8bdc9d,KRNE-LLNR-7FE-DUI-0,,withdrawal,50,Duisburg - ATM Duisburg Inner Harbour,debit card,DE33G3014440247163761738035,,24329.7,,2087-08-14T17:49:45
cd054c51-76f6-4092-b0ab-000e62a2e60e,KRNE-LLNR-7FE-DUI-0,BTRBN94278,transfer,1230.86,,,DE33G3014440247163761738035,IT94P1739639122573781600191105,23098.84,Office equipment invoice 3452,2087-08-15T00:31:00
09a597e7-14cc-4bea-8012-952cb30e425e,RBNS-JNEA-800-LON-0,DOM52982,direct debit,153.24,,,GB43J5902960469097258275024,IT58G4363973486150486231574767,31517.05,Private health insurance monthly,2087-08-16T05:26:43
